lon,lat,UMONAT,UKATEGORIE,cluster
13.41963634,52.53776324999999,2,3,-1
13.30842402,52.50582906,1,3,-1
13.29966677,52.42134776,2,3,-1
13.39578202,52.52901397000001,3,2,-1
13.2960966,52.49706329999999,1,3,-1
13.25061352,52.50025744,1,3,-1
13.58362989,52.43162894,1,3,-1
13.43468733,52.50936065,1,3,-1
13.39127535,52.56341685999999,1,3,-1
13.3605147,52.4104968,3,3,-1
13.30534526,52.479805289999994,3,3,-1
13.38106565,52.55213783,1,2,-1
13.44068632,52.5172754,3,3,-1
13.32638284,52.52763939,2,3,-1
13.431427180000002,52.50598645,3,3,-1
13.29306816,52.53448961000001,1,3,-1
13.323325090000003,52.491524819999995,3,3,-1
13.42937976,52.48633692000001,1,3,-1
13.41429895,52.55975396,3,2,-1
13.49769035,52.52641215,1,3,-1
13.405918120000003,52.54090351999999,1,2,-1
13.22380733,52.6076002,2,2,-1
13.44041661,52.51585609,1,3,-1
13.301190710000002,52.51901517,2,3,-1
13.33719023,52.50113792999999,3,2,-1
13.297274790000001,52.506854049999994,3,3,-1
13.33776435,52.52525498000001,1,3,-1
13.199890850000001,52.44085647,2,3,-1
13.39771834,52.49527992,3,3,-1
13.35496731,52.544007649999976,1,3,-1
13.431973560000001,52.51514305999999,3,3,-1
13.5032658,52.52629061,2,3,-1
13.33997263,52.588168679999995,2,3,-1
13.403797820000001,52.55148540999999,3,3,-1
13.45828826,52.52561784,2,3,-1
13.402040060000001,52.60284477999999,2,2,-1
13.430273569999999,52.46928301,1,3,-1
13.40793314,52.45255020999999,1,3,-1
13.46925351,52.53143091,1,3,-1
13.3308025,52.49088122,1,3,-1
13.321668690000001,52.50578607,3,2,-1
13.472055640000002,52.547799369999986,3,3,-1
13.48462335,52.463557269999995,1,3,-1
13.55328922,52.46958580999999,2,3,-1
13.572080330000002,52.42951351999999,3,3,-1
13.40354533,52.52641772,3,3,-1
13.519866080000002,52.49477328999999,3,3,-1
13.32782334,52.505509999999994,1,3,-1
13.34679763,52.47870842,3,3,-1
13.51188382,52.4642251,2,3,-1
13.44164758,52.47041588,3,3,-1
13.54869552,52.52812991,3,3,-1
13.34165063,52.502071449999995,1,3,-1
13.36166973,52.530968,1,3,-1
13.359838650000002,52.52345956999999,3,3,-1
13.40035989,52.48370517,2,3,-1
13.41331723,52.54869742999999,3,3,-1
13.42909228,52.48219181000001,3,3,-1
13.38532767,52.45277681000001,3,3,-1
13.40816272,52.55103059,3,2,-1
13.38622927,52.501321080000004,2,3,-1
13.4014125,52.38661951,2,3,-1
13.4212151,52.50985085,3,3,-1
13.456127250000002,52.50142627,3,3,-1
13.29896988,52.506844269999995,1,3,-1
13.42110297,52.48026771000001,3,3,-1
13.445605980000002,52.49556909999999,3,3,-1
13.437632670000001,52.47883503,1,3,-1
13.30797214,52.5245461,1,2,-1
13.40287409,52.39405316,3,3,-1
13.46705582,52.52023834999999,3,3,-1
13.46644308,52.508750049999996,3,3,-1
13.208277860000003,52.562004949999995,2,3,-1
13.39491627,52.565338499999996,3,2,-1
13.47497003,52.52043813,3,3,-1
13.410975590000001,52.50391409,1,3,1
13.378859920000002,52.44958398,3,3,-1
13.41417514,52.49844383,1,3,-1
13.47707311,52.52426702999999,3,3,-1
13.24924135,52.45184462999999,2,3,-1
13.28074429,52.506467609999994,2,3,-1
13.50966221,52.57214734000001,3,3,-1
13.45052654,52.491382310000006,3,2,-1
13.467214380000001,52.51267983999999,2,3,-1
13.44988181,52.44555219000001,1,3,-1
13.41805169,52.538302349999995,1,3,-1
13.50812633,52.54853271,3,2,-1
13.391697440000002,52.512227129999985,1,3,-1
13.37975939,52.52261568999999,2,3,-1
13.207501,52.55507856,1,2,-1
13.15056063,52.41841924999999,2,3,-1
13.39523845,52.49712077,2,3,-1
13.32172781,52.49288128999999,3,3,-1
13.40502561,52.5339037,1,3,-1
13.48666906,52.52664918,3,3,-1
13.325971230000002,52.5923007,3,3,-1
13.438780470000001,52.54794457,1,3,-1
13.38343225,52.53397163000001,3,3,-1
13.34203037,52.52626933,2,2,5
13.44563683,52.53883238,1,3,-1
13.62169812,52.45061883000001,3,3,-1
13.30005231,52.439922450000005,3,3,-1
13.379668590000001,52.49429834,2,3,-1
13.38715811,52.5597998,1,2,-1
13.38325952,52.53063536,2,3,-1
13.28539402,52.59482019,1,3,-1
13.45244174,52.47283818,1,3,-1
13.18788832,52.54700248,2,3,-1
13.51895151,52.5314907,3,3,-1
13.33886604,52.46451464,3,3,-1
13.32997657,52.46443812,2,3,-1
13.40591121,52.41559563,1,2,-1
13.268401730000003,52.53675635,3,3,-1
13.32394951,52.4560999,1,3,-1
13.51184392,52.546480489999986,3,3,-1
13.545150560000002,52.43433853999999,3,3,-1
13.38840785,52.53399059,3,2,-1
13.39422235,52.50789917000001,2,3,-1
13.38478693,52.55064061999999,1,3,-1
13.43074653,52.534500490000006,2,2,-1
13.466084370000003,52.49997034,3,3,-1
13.356115760000002,52.48597527999999,2,3,-1
13.3804334,52.518117569999994,1,3,-1
13.50708375,52.46326252,3,3,-1
13.54922197,52.438326399999994,2,3,-1
13.380670789999998,52.51662447999999,1,3,-1
13.4311478,52.467789700000004,3,2,-1
13.47692929,52.56699517999999,1,3,-1
13.42364306,52.543478349999994,3,3,-1
13.35371856,52.44542493000001,1,3,-1
13.375867540000002,52.48773778999998,1,3,-1
13.21661469,52.611187009999995,3,3,-1
13.25997889,52.42818265,1,3,-1
13.453979330000001,52.469208069999986,1,3,-1
13.425367300000001,52.50855769,3,2,-1
13.31092252,52.47945108,1,3,-1
13.311171430000002,52.569816599999996,3,3,-1
13.39331232,52.52680761999999,1,3,-1
13.30728287,52.47951423999999,2,3,-1
13.24025442,52.424498549999996,2,3,-1
13.2679283,52.445466929999995,3,3,-1
13.44170893,52.55004821,2,3,-1
13.523776160000002,52.45284234999998,3,2,-1
13.515653140000001,52.42084698,3,3,-1
13.3863397,52.52795179,2,3,-1
13.42891958,52.57909878,3,3,-1
13.39894011,52.50822701,1,3,-1
13.28089926,52.47667825999999,2,3,-1
13.53900372,52.45098344,3,3,-1
13.41066179,52.51008123,3,3,-1
13.32383063,52.56504692999999,1,3,-1
13.40686153,52.518266829999995,3,3,-1
13.5153728,52.537531650000005,2,3,-1
13.42115515,52.46677666,3,1,-1
13.45395608,52.48897407,1,3,-1
13.36033767,52.53724679,2,3,-1
13.48369523,52.56194038,1,3,-1
13.421051880000002,52.46735962,1,3,-1
13.50927226,52.47333471999998,2,3,-1
13.38703343,52.50650791999999,1,2,-1
13.416855710000002,52.49252947,3,3,-1
13.48903134,52.46735644,1,3,-1
13.39218396,52.555063499999996,2,3,-1
13.458856880000003,52.51155721999999,3,3,-1
13.42762475,52.498974139999994,3,3,-1
13.50964866,52.47299062,2,3,-1
13.42890084,52.47193816,2,2,-1
13.42711531,52.51191647999999,1,2,-1
13.40920402,52.50168596000001,3,3,-1
13.38146891,52.51515177999998,3,3,-1
13.44440045,52.49979542,2,3,-1
13.46506593,52.49803514999999,2,3,-1
13.40699058,52.560341189999995,1,3,-1
13.52450823,52.48252862,3,3,-1
13.45406507,52.48901964,1,3,-1
13.56430568,52.57228028,1,3,-1
13.42424165,52.48535419,2,3,-1
13.55800911,52.45571372,3,3,-1
13.36083553,52.500287609999994,1,3,-1
13.379064750000001,52.574931219999996,2,3,-1
13.30388381,52.501451659999994,3,3,-1
13.314870660000002,52.417525789999985,3,3,-1
13.36082215,52.60220239,3,3,-1
13.31165516,52.468259579999994,1,3,-1
13.45389551,52.44303233,2,3,-1
13.35562965,52.46099602999999,1,3,-1
13.24666181,52.53811452,3,3,-1
13.4267181,52.4882841,3,2,-1
13.34278179,52.50457979,3,3,-1
13.46264987,52.55975963000001,1,3,-1
13.42223007,52.55989602999999,3,3,-1
13.28778178,52.51514474,1,3,-1
13.42671579,52.51574312999999,1,3,-1
13.31395105,52.50781032,3,3,-1
13.399951410000002,52.43776764999999,1,3,-1
13.178033160000002,52.548675369999984,2,3,-1
13.43954236,52.47586088999999,1,3,-1
13.35030959,52.50293492,3,3,-1
13.38876132,52.500173049999994,2,3,-1
13.45373919,52.53293901999999,1,3,-1
13.31497439,52.51386107,3,2,-1
13.49365064,52.54475366,2,3,-1
13.503650080000002,52.41174444,1,3,-1
13.41501698,52.51581521000001,3,3,-1
13.39800787,52.535013240000005,3,3,-1
13.42689368,52.49910841999999,1,3,-1
13.42616567,52.607706519999994,3,3,-1
13.331010640000002,52.49308304,1,2,-1
13.198925330000002,52.43430746999999,1,2,-1
13.40050318,52.483688509999986,3,3,-1
13.17926155,52.53056515999999,3,3,-1
13.44279053,52.46508454999999,2,3,-1
13.57516629,52.44447864,3,3,-1
13.28400885,52.47633273000001,1,3,-1
13.51080798,52.45015935999999,1,3,-1
13.1932081,52.43380439,2,3,-1
13.33457892,52.464077689999996,3,3,-1
13.42213177,52.498932440000004,1,3,-1
13.340527050000002,52.44360837,2,3,-1
13.32034392,52.48000775999999,3,2,-1
13.52546864,52.481547379999995,3,3,-1
13.491168110000002,52.42474883,2,3,-1
13.49912503,52.51816836,3,3,-1
13.55726936,52.50722313000001,1,3,-1
13.45853716,52.52730404,3,3,-1
13.404603650000002,52.54060594999999,2,3,-1
13.43886951,52.55540821000001,3,3,-1
13.30772205,52.55648072999999,3,2,-1
13.46050641,52.559589839999994,3,3,-1
13.46540278,52.532907300000005,1,3,-1
13.58897617,52.53934241999999,1,3,-1
13.359714210000002,52.48856903,1,3,-1
13.39341777,52.38857063999999,3,3,-1
13.37797057,52.46642441000001,1,3,-1
13.56488174,52.54454955999999,3,2,-1
13.352023670000001,52.546252179999996,1,3,-1
13.45583674,52.47382242999999,2,3,-1
13.4762013,52.50680913,3,3,-1
13.635346540000002,52.389241039999995,2,3,-1
13.159753300000002,52.564451649999995,1,3,-1
13.3308049,52.50031020000001,1,3,-1
13.251726060000001,52.41146242999999,1,3,-1
13.41195835,52.41728803,2,3,-1
13.2098638,52.54805425999999,3,3,-1
13.34602164,52.49615781999999,2,3,-1
13.30187217,52.48860152,3,3,-1
13.41043977,52.49932195,1,3,-1
13.34811285,52.40849669000001,3,3,-1
13.37410554,52.53057832,2,3,-1
13.44068485,52.51727064,1,3,-1
13.383536220000002,52.55503029,2,3,-1
13.29635601,52.464625010000006,3,2,-1
13.4403913,52.515858519999995,3,3,-1
13.418731720000002,52.50143436,3,3,-1
13.580548270000001,52.44337138000001,2,3,-1
13.30228083,52.50761036,3,3,-1
13.45551096,52.54138396999999,2,3,-1
13.42880402,52.50398632999999,3,3,-1
13.45276798,52.54148164,3,3,-1
13.40713512,52.52480391,2,2,-1
13.226003420000001,52.50247321999999,1,3,-1
13.32478747,52.484222459999984,3,3,-1
13.387599390000002,52.49305766999999,3,3,-1
13.197377859999998,52.531698829999996,1,3,-1
13.57068933,52.56876408999999,1,2,-1
13.332884200000002,52.478694069999996,3,2,-1
13.34326853,52.53312862999999,1,3,-1
13.40979455,52.52401456,2,3,-1
13.42046892,52.49178946,3,3,-1
13.43671819,52.5234944,3,3,-1
13.334229660000002,52.52454328,1,2,-1
13.41317541,52.54768123,2,3,-1
13.37776313,52.5081712,1,3,-1
13.372255320000002,52.555953930000015,2,3,-1
13.349578160000002,52.53906031,1,3,-1
13.41633898,52.5199852,1,3,-1
13.44403587,52.48757021,1,3,-1
13.54022147,52.56526079999999,2,3,-1
13.31795116,52.50301677,3,3,-1
13.39606482,52.51883081999999,3,3,-1
13.52353545,52.49564307,1,2,-1
13.30186752,52.580424519999994,3,3,-1
13.34711602,52.501067510000006,1,3,-1
13.49758532,52.41603962999999,2,2,-1
13.4150763,52.515662930000005,1,3,-1
13.34960743,52.530136690000006,3,3,-1
13.51609072,52.50563408,3,3,-1
13.29448032,52.63668011,2,2,-1
13.41661961,52.51096473,1,3,-1
13.18003668,52.50447984,3,3,-1
13.37675493,52.49142288,3,3,-1
13.42112764,52.509729320000005,2,3,-1
13.45713535,52.51299529,1,3,2
13.21480583,52.56350995,3,3,-1
13.29437192,52.57626901999999,1,2,-1
13.39571225,52.498267049999995,2,3,-1
13.28802613,52.51888854999999,1,3,-1
13.354916020000001,52.41329516999999,3,3,-1
13.41747256,52.53833461999999,3,3,-1
13.35555558,52.486509919999996,2,3,-1
13.41960032,52.46130098,3,3,-1
13.38250542,52.44818277,1,3,-1
13.54947476,52.56876523,3,3,-1
13.53778151,52.4189877,3,3,-1
13.29475513,52.49617419,3,3,-1
13.39182489,52.51050036,1,2,-1
13.43291953,52.523341959999996,3,3,-1
13.40089058,52.52086154,3,3,-1
13.20826918,52.56138311,2,3,-1
13.38697861,52.52713785,2,3,-1
13.50474158,52.630022569999994,1,3,-1
13.509744370000002,52.50348602999999,3,3,-1
13.42640747,52.60317281999999,3,3,-1
13.41030067,52.503782709999996,2,3,1
13.46773135,52.50753269,1,3,-1
13.3254894,52.40734512,2,3,-1
13.36419575,52.549680679999994,3,3,-1
13.74001688,52.428524749999994,2,2,-1
13.4141721,52.5536176,1,3,-1
13.46677677,52.528508990000006,2,3,-1
13.43464991,52.51955087999999,1,3,-1
13.39279849,52.54256607,3,3,-1
13.568438870000001,52.401850959999976,3,3,-1
13.37220557,52.53233991,1,3,-1
13.38512699,52.55719687999999,2,3,-1
13.41363352,52.51128782999999,2,3,-1
13.26775092,52.53676782999999,3,3,-1
13.39212494,52.50779606999999,2,2,-1
13.32207343,52.506415249999996,2,3,-1
13.53532694,52.56135558999999,2,3,-1
13.42887775,52.551406529999994,1,3,-1
13.27569218,52.50157915,1,3,-1
13.443579590000002,52.464281129999996,3,3,-1
13.44770798,52.42306505,1,3,-1
13.48591607,52.51847064,1,3,-1
13.35968001,52.41281297999999,3,3,-1
13.39692959,52.52929411,3,3,-1
13.57386055,52.45823785,2,3,-1
13.43445577,52.52927800999999,2,3,-1
13.34782349,52.45131779999999,2,3,-1
13.51201345,52.47070838,2,3,-1
13.311567210000002,52.47953977,1,3,-1
13.45164233,52.52042878999999,1,2,-1
13.41756095,52.524458200000005,1,3,4
13.33180593,52.52410789999998,1,3,-1
13.30730887,52.498921499999994,1,3,-1
13.4998273,52.54792849999999,1,3,-1
13.54898983,52.43823926,1,3,-1
13.46113983,52.51717609000001,1,3,-1
13.39523971,52.49633647999999,1,3,-1
13.31286042,52.6224869,6,2,-1
13.30137783,52.51115215,10,3,-1
13.30201962,52.64272190999999,9,3,-1
13.46253005,52.488388730000004,3,3,-1
13.48430389,52.47373876999998,9,2,-1
13.38549196,52.46901413,10,3,-1
13.40631217,52.404867489999994,5,3,-1
13.42356832,52.5199439,7,3,-1
13.31291842,52.62229420999999,10,3,-1
13.27149815,52.50910346999999,4,3,-1
13.26058598,52.43498,6,3,-1
13.364268900000003,52.56334060999999,7,3,-1
13.4249104,52.51954193,2,3,-1
13.46476227,52.48689485999999,9,3,-1
13.39927825,52.57036878000001,11,3,-1
13.60081637,52.50486553,8,2,-1
13.45375122,52.51590362000001,5,3,6
13.4597759,52.49339006999999,3,3,-1
13.540186350000003,52.50989646,11,3,-1
13.29720875,52.51087775999999,8,3,-1
13.3702054,52.53994813,10,3,-1
13.35355527,52.48491651999999,8,3,-1
13.47758338,52.513499999999986,7,3,-1
13.43965417,52.542048709999996,11,3,-1
13.41638443,52.52200439999999,12,3,-1
13.49310587,52.46781541,2,3,-1
13.44457808,52.529074259999994,6,3,-1
13.27777122,52.509665569999996,8,3,-1
13.309384530000003,52.51186503999999,7,2,-1
13.43869542,52.53334746,11,3,-1
13.30152788,52.5111623,3,3,-1
13.41468474,52.55575777,8,3,-1
13.41249291,52.54318047,7,3,-1
13.398384240000002,52.57170897,6,3,-1
13.4353659,52.53523727,9,3,-1
13.3892593,52.49750868999998,6,2,-1
13.41994737,52.5249572,10,3,4
13.24251411,52.50754321,7,3,-1
13.5637321,52.50783755,12,3,-1
13.41990858,52.53976016999999,2,3,-1
13.40175954,52.59012808,5,2,-1
13.46751364,52.56070875999998,11,2,-1
13.389264640000002,52.497487219999975,8,3,-1
13.26057679,52.43498192999999,3,3,-1
13.27251295,52.43878689,5,3,-1
13.47312427,52.51380154,8,3,-1
13.389264640000002,52.497487219999975,5,3,-1
13.36500979,52.560548219999994,7,3,-1
13.42825039,52.54720625000001,8,3,-1
13.388120750000002,52.43758501999999,3,3,-1
13.48424296,52.51268836999999,9,3,-1
13.22169313,52.50804763,10,2,-1
13.41410536,52.550745189999994,11,3,-1
13.385491070000002,52.467597250000004,6,3,-1
13.47644925,52.56812514,5,3,-1
13.452406270000003,52.54869671999998,8,3,-1
13.54764348,52.54984404999999,9,3,-1
13.36548977,52.55802875999999,11,3,-1
13.27138554,52.43824089,9,3,-1
13.47636516,52.56808575000001,10,3,-1
13.28920021,52.510389409999995,8,3,-1
13.45145995,52.509475099999996,7,3,-1
13.38670595,52.49041922,6,3,-1
13.301393930000001,52.51115322,8,3,-1
13.45167285,52.50992585,9,3,-1
13.36525815,52.55808235999999,6,3,-1
13.414783950000002,52.55509755999999,9,3,-1
13.56373986,52.50799999,8,2,-1
13.45141118,52.50937184,1,3,-1
13.47946399,52.48451132000001,5,3,-1
13.279522080000001,52.50977823999999,8,2,-1
13.32516318,52.60637916999999,4,3,-1
13.57373633,52.505331519999984,10,2,-1
13.53697481,52.533019339999996,12,3,-1
13.34642881,52.51432903,9,3,-1
13.36479748,52.56047544,6,2,-1
13.36671282,52.55248375,7,3,-1
13.27142056,52.438252419999976,7,3,-1
13.46027235,52.51509681,9,3,-1
13.39134344,52.43153309,6,2,-1
13.31469086,52.51221254,2,3,-1
13.42985568,52.55348789,8,3,-1
13.45188456,52.51988916999999,4,3,-1
13.35558459,52.48570176,12,3,-1
13.30560687,52.51161905999999,8,3,-1
13.39455275,52.51731233999999,9,3,-1
13.41800882,52.52372024,11,3,4
13.48445721,52.51279847000001,1,3,-1
13.34840312,52.48192914,8,3,-1
13.4114724,52.518495419999994,10,3,-1
13.46323845,52.514801479999996,9,3,-1
13.289208420000001,52.51055613999999,8,3,-1
13.38473138,52.4518669,5,2,-1
13.44795141,52.52631440999999,8,3,-1
13.44753401,52.52626719,7,3,-1
13.45954148,52.49295497000001,7,3,-1
13.46008124,52.51511583999999,10,3,-1
13.42033647,52.539891829999995,8,3,-1
13.36847991,52.54102285,3,3,-1
13.42035887,52.52530621,9,3,4
13.50670041,52.45876445,12,3,-1
13.39049686,52.43303316999999,6,3,-1
13.44835189,52.50465740999998,5,3,-1
13.59099124,52.5050884,8,3,-1
13.404590740000002,52.5200224,3,3,-1
13.385765500000002,52.480193839999984,9,3,-1
13.42400095,52.53910218,11,3,-1
13.4128308,52.54619609000001,4,2,-1
13.36346368,52.50050685000001,6,3,-1
13.45414302,52.51548578999999,8,3,6
13.613420170000001,52.50489449999999,11,3,-1
13.61652196,52.50474705999999,3,3,-1
13.46002388,52.51512155999999,10,3,-1
13.41437344,52.55217248999999,9,3,-1
13.58444201,52.50504998,5,3,-1
13.36990023,52.54180151999999,8,3,-1
13.45726227,52.51539799,6,3,-1
13.46075573,52.49387718999999,5,3,-1
13.39727641,52.51759045,9,3,-1
13.42965649,52.55423373,9,3,-1
13.303808470000002,52.4492883,12,3,-1
13.40511038,52.520288019999995,4,3,-1
13.38772043,52.49839004999999,6,3,-1
13.26028199,52.435169649999985,10,3,-1
13.467443740000002,52.51436733999999,5,3,-1
13.46106373,52.489392859999995,8,3,-1
13.44862972,52.505077899999996,7,3,-1
13.38600448,52.44401484999999,5,3,-1
13.29720875,52.51087775999999,8,3,-1
13.41345597,52.54902720999999,7,3,-1
13.37693265,52.501920909999996,10,3,-1
13.414258770000002,52.54067109,6,3,-1
13.45784682,52.491754369999995,11,3,-1
13.3782663,52.43476566999999,3,3,-1
13.3143365,52.453092040000016,3,3,-1
13.41232175,52.54108779999999,4,3,-1
13.414291940000002,52.55338196999998,4,2,-1
13.48831766,52.51240851,8,3,-1
13.34992191,52.482731769999994,9,3,-1
13.41308074,52.54587181,7,3,-1
13.44259788,52.53130568,11,3,-1
13.388972080000002,52.497520879999996,8,3,-1
13.40690177,52.392377289999985,6,3,-1
13.126047500000002,52.47851537999998,5,2,-1
13.460091050000003,52.51511485999999,8,3,-1
13.45218153,52.51103204,7,3,-1
13.45612894,52.54949179999999,11,3,-1
13.413719000000002,52.550537509999984,8,3,-1
13.61651629,52.50474743,10,3,-1
13.44795141,52.52631440999999,7,3,-1
13.39064211,52.43277363,4,3,-1
13.36877047,52.54105135,10,3,-1
13.45373649,52.51594943999999,8,2,6
13.36419909,52.563688069999984,10,2,-1
13.48336913,52.57673602,10,3,-1
13.24966086,52.507988399999995,12,2,-1
13.40270884,52.51183509,8,2,-1
13.40325192,52.569368569999995,6,2,-1
13.41992549,52.524938469999995,8,3,4
13.46180021,52.515083019999985,5,3,-1
13.41602348,52.522159409999986,4,3,-1
13.28927662,52.51056044,5,3,-1
13.47735353,52.513376750000006,12,3,-1
13.429879320000001,52.53325920999999,6,3,-1
13.29466325,52.445909619999995,5,3,-1
13.45421591,52.515655329999994,7,2,6
13.48112131,52.513135649999995,10,3,-1
13.45142471,52.50940048,11,2,-1
13.41450382,52.5570281,9,3,-1
13.40048873,52.56972417,6,3,-1
13.429852510000002,52.55349980999999,4,3,-1
13.35098739,52.48075254999999,8,3,-1
13.36833544,52.54111106999999,7,3,-1
13.289351150000002,52.51056514,11,3,-1
13.48833059,52.51240722,9,2,-1
13.38055708,52.49924537,4,3,-1
13.439297410000002,52.517212089999994,7,3,-1
13.449153820000001,52.52388492,8,3,-1
13.21771065,52.42801999999998,2,3,-1
13.47946399,52.48451132000001,6,3,-1
13.4049104,52.52018736,7,3,-1
13.29915319,52.511195779999994,5,3,-1
13.32392016,52.60776388000001,9,3,-1
13.444534580000001,52.54531141999999,7,2,-1
13.54843398,52.5507742,6,3,-1
13.444660400000002,52.54563367000001,3,3,-1
13.41245677,52.54274037,9,2,-1
13.41533215,52.540472879999996,11,2,-1
13.2563464,52.50840019999999,9,3,-1
13.385654789999998,52.475528,9,3,-1
13.44487231,52.529204839999984,5,3,-1
13.429006380000002,52.537704229999996,9,3,-1
13.48834063,52.51240623,2,3,-1
13.40456749,52.567996919999985,10,3,-1
13.29029233,52.51045856999999,5,3,-1
13.35717601,52.48688890999998,5,3,-1
13.38509429,52.46164638999999,8,3,-1
13.30145982,52.51115763,9,3,-1
13.36470276,52.56098626,10,3,-1
13.4303343,52.53365435,6,3,-1
13.2820196,52.50994089,5,2,-1
13.34771421,52.575436489999994,7,3,-1
13.41676992,52.52208754,4,3,-1
13.45420082,52.51589788,3,3,6
13.38437211,52.4526711,6,3,-1
13.48760591,52.512345139999994,11,3,-1
13.28142498,52.50990172,8,3,-1
13.41434792,52.54079379,10,3,-1
13.36526034,52.55807102,5,3,-1
13.40174286,52.51134499999999,5,3,-1
13.37348292,52.50916707,9,3,-1
13.41248793,52.54494468000001,7,3,-1
13.36192595,52.41365089,10,3,-1
13.44032778,52.542234560000004,3,3,-1
13.40278764,52.59315909999999,11,3,-1
13.33023589,52.60151812000001,7,2,-1
13.45146841,52.50949301,1,3,-1
13.35000329,52.48117900999999,8,3,-1
13.346638120000001,52.57934099,8,3,-1
13.409065720000001,52.51710821999999,3,3,-1
13.21205373,52.4269221,10,3,-1
13.43375313,52.53699418000001,2,2,-1
13.365484520000003,52.55807366,8,3,-1
13.39821612,52.57132352,7,3,-1
13.269406030000003,52.50918961,11,3,-1
13.40329382,52.5693743,4,3,-1
13.39864471,52.57585475,4,3,-1
13.423757070000002,52.52835429,10,3,-1
13.41249604,52.54321913,4,3,-1
13.43519232,52.53532094,10,3,-1
13.38349088,52.43954423999999,4,2,-1
13.42858271,52.537584159999994,5,3,-1
13.4141774,52.551115939999995,9,2,-1
13.46724092,52.51438928,2,3,-1
13.37729539,52.501515479999995,6,3,-1
13.38605548,52.48596611999999,11,3,-1
13.391180190000002,52.432474,6,3,-1
13.37474723,52.50244806,6,3,-1
13.34828776,52.48184446999999,8,3,-1
13.369905440000002,52.54180915999999,3,3,-1
13.38926747,52.49747581999999,8,3,-1
13.39387449,52.51726376,7,3,-1
13.477468520000002,52.51351122,1,3,-1
13.52397394,52.509978679999996,6,3,-1
13.4537751,52.515721770000006,9,3,6
13.368573670000002,52.54121646,4,3,-1
13.38738301,52.51020532999999,10,2,-1
13.445291530000002,52.54592344999999,12,3,-1
13.43337001,52.53619615000001,9,3,-1
13.49816981,52.46431929999999,6,3,-1
13.38057827,52.437901260000004,6,2,-1
13.45296662,52.51803382,9,3,-1
13.48292472,52.5810402,5,2,-1
13.44221364,52.53125006,4,3,-1
13.42369884,52.52830345999998,6,3,-1
13.4237121,52.528315029999995,5,1,-1
13.15576321,52.41917968,8,3,-1
13.477236280000001,52.51338847,6,3,-1
13.49304428,52.467856889999986,11,3,-1
13.32291539,52.51241524999999,7,3,-1
13.44500308,52.54553282999999,6,2,-1
13.45783338,52.491602699999994,8,2,-1
13.55293543,52.50906635,10,3,-1
13.43823296,52.540851499999995,8,3,-1
13.36770602,52.515695189999995,11,2,-1
13.39264889,52.42988273999999,10,2,-1
13.45421809,52.51583651000001,9,3,6
13.47745587,52.51351245,3,3,-1
13.41449934,52.540790169999994,9,3,-1
13.17906614,52.51663246999999,8,3,-1
13.453776400000002,52.51572773,7,3,6
13.360527430000001,52.57122319999999,5,3,-1
13.57061624,52.50584757,6,2,-1
13.36464104,52.56132062999999,5,3,-1
13.366551540000001,52.51562148,8,3,-1
13.42883567,52.55732901,9,3,-1
13.506685509999999,52.458774870000006,9,3,-1
13.35393795,52.47895616999999,10,3,-1
13.41288192,52.51934335999999,5,3,-1
13.445560020000002,52.54604672,11,3,-1
13.42977898,52.53716539999999,9,3,-1
13.4106853,52.523192970000004,10,3,-1
13.56162991,52.508548720000014,9,3,-1
13.31118698,52.51179079,6,3,-1
13.36440864,52.56376803999999,7,3,-1
13.26347695,52.43507219999999,10,3,-1
13.27783658,52.50983567,3,3,-1
13.41216331,52.54102347999999,2,2,-1
13.46076636,52.494145259999996,6,3,-1
13.41297236,52.54089145,9,3,-1
13.49310587,52.46781541,6,3,-1
13.36176734,52.41362265000001,7,3,-1
13.36927211,52.54052943999999,7,3,-1
13.406169500000003,52.405685479999995,10,3,-1
13.33560779,52.592266239999994,9,3,-1
13.39083121,52.4324357,8,3,-1
13.44502944,52.54554481,8,3,-1
13.39438007,52.426175259999994,5,3,-1
13.45289057,52.51368767,9,3,-1
13.37158471,52.50975702999999,3,3,-1
13.43693611,52.53971807,6,3,-1
13.46013094,52.51511088999999,6,3,-1
13.41675606,52.52207519000001,9,3,-1
13.30514625,52.511399239999996,7,3,-1
13.4188092,52.52444695999999,10,3,4
13.43886066,52.541374680000004,11,3,-1
13.41232135,52.54108279999999,6,3,-1
13.43350037,52.53677288,8,2,-1
13.45313073,52.50100076999999,7,3,-1
13.35764355,52.48739605,8,3,-1
13.212187010000001,52.50996966999999,7,3,-1
13.41967617,52.52525178,1,3,4
13.26354332,52.43523492,6,2,-1
13.45121132,52.508948669999995,4,3,-1
13.419529100000002,52.5251186,10,3,4
13.46153402,52.494775659999995,12,3,-1
13.43394135,52.53715545,6,3,-1
13.40170824,52.58893650000001,4,2,-1
13.55033169,52.50929759999999,3,3,-1
13.45377552,52.51572366999999,7,3,6
13.40214388,52.51873448,11,3,-1
13.41415195,52.552736759999995,3,3,-1
13.40289427,52.58077440999999,12,3,-1
13.419529100000002,52.5251186,8,3,4
13.39712079,52.421992849999995,11,3,-1
13.46132437,52.550543469999994,4,3,-1
13.45372859,52.515972059999996,4,3,6
13.34765478,52.57449483,8,3,-1
13.44453002,52.545309350000004,9,3,-1
13.453724960000002,52.515982480000005,3,3,6
13.388639890000002,52.49816416999999,6,3,-1
13.36427468,52.56331184,11,3,-1
13.41224868,52.544037379999985,7,3,-1
